"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"3233","Ankrd46",3.07209139518301e-07,-0.496918070904207,0.804,0.669,0.0123538011274494
"3234","Lrrn2",3.07731366931216e-07,-0.588093618935561,0.7,0.595,0.012374801458405
"3235","Slc38a3",3.08673863571249e-07,2.24299521790135,0.241,0.074,0.0124127020757906
"3236","Tyw5",3.08774367366921e-07,-0.770077884365779,0.554,0.516,0.012416743634926
"3237","Slc7a6os",3.09992177330706e-07,-0.395396675070605,0.82,0.764,0.0124657154269997
"3238","Tmem165",3.10150955732088e-07,-0.328602579518849,0.804,0.678,0.0124721003828545
"3239","Bcl11a",3.11016169838617e-07,-0.45138960188052,0.806,0.727,0.0125068932377203
"3240","Hs6st2",3.12059131470249e-07,-0.895542464294821,0.59,0.552,0.0125488338538131
"3241","Slc8a3",3.13559240083407e-07,-0.312447664088578,0.856,0.845,0.012609157721474
"3242","Abca1",3.15201437270428e-07,1.53793156988684,0.755,0.349,0.0126751953969557
"3243","Dtd1",3.16385521971397e-07,-0.332856411402962,0.854,0.831,0.0127228109950358
"3244","Pde7a",3.19798955277065e-07,-0.494192565120582,0.77,0.678,0.0128600753885566
"3245","Abca5",3.20485702033707e-07,-0.408840890792349,0.836,0.761,0.0128876915358815
"3246","Plcg1",3.21055091282175e-07,-0.311463981814394,0.899,0.797,0.0129105883857301
"3247","Mdn1",3.22295680505511e-07,-0.309033810227505,0.905,0.82,0.0129604762001681
"3248","Cdkn1a",3.24371334020814e-07,1.41675810170629,0.793,0.48,0.013043944454979
"3249","Fars2",3.24745289995897e-07,-0.299625494604124,0.842,0.777,0.013058982346605
"3250","Smim13",3.25182214511769e-07,-0.273438585852436,0.872,0.797,0.0130765523921618
"3251","Disc1",3.26129686097791e-07,1.79300161271047,0.507,0.18,0.0131146530670505
"3252","Capn15",3.2674094894146e-07,-0.34188522026801,0.84,0.768,0.0131392337797829
"3253","Gtf3c3",3.27949890194406e-07,-0.498935092574002,0.705,0.608,0.0131878489343876
"3254","Serpinf1",3.27957059817243e-07,2.07793665506196,0.482,0.081,0.0131881372464308
"3255","Abce1",3.29291600347289e-07,-0.285423838910966,0.795,0.676,0.0132418031247655
"3256","Clip1",3.31504171371952e-07,-0.0637568460449662,0.993,0.953,0.0133307772433803
"3257","H2afx",3.32703166724241e-07,-0.686480678088757,0.52,0.471,0.0133789924434819
"3258","Katnal1",3.33739414809756e-07,-0.418650605233031,0.752,0.687,0.0134206630877447
"3259","Rhobtb2",3.34369533103637e-07,-0.442939178105034,0.827,0.714,0.0134460020346966
"3260","Foxk2",3.39055736839848e-07,-0.304867649714212,0.885,0.824,0.0136344483455408
"3261","Bdh1",3.39543277893439e-07,-0.489069128344941,0.712,0.61,0.0136540538339289
"3262","Gba2",3.39601440383389e-07,-0.527896207529166,0.73,0.662,0.0136563927221372
"3263","Pcdh15",3.45639521061659e-07,-0.493704918552721,0.908,0.91,0.0138992020604525
"3264","Mon2",3.45869107860689e-07,-0.197662601584032,0.953,0.899,0.0139084344344019
"3265","Abca2",3.46153921916041e-07,-0.455090404915273,0.795,0.718,0.0139198876620098
"3266","Cep95",3.46231407788844e-07,-0.665640992644535,0.642,0.545,0.0139230036014128
"3267","A330102I10Rik",3.47164283789175e-07,-0.628073021989859,0.642,0.622,0.0139605173440141
"3268","Polr1c",3.47433914862365e-07,-0.646569828134476,0.691,0.559,0.0139713600183603
"3269","Polr2c",3.48668722420759e-07,-0.261261455767546,0.874,0.777,0.014021015334706
"3270","Lamp5",3.49956173855556e-07,-1.43686603918935,0.376,0.248,0.0140727876192535
"3271","Ncf2-rs",3.52882220098752e-07,0.717336787417273,0.322,0,0.0141904527168311
"3272","Gm15800",3.53566606445876e-07,-0.161226914716389,0.975,0.932,0.014217973945008
"3273","D2Wsu81e",3.53663015656583e-07,-0.518174731670836,0.732,0.667,0.0142218508485982
"3274","Arl4a",3.53820984652265e-07,-0.474704591512823,0.705,0.597,0.0142282032558215
"3275","Rbm18",3.55092071646889e-07,-0.424246403237787,0.784,0.669,0.0142793174771364
"3276","Celf1",3.55608831429702e-07,-0.138524274338097,0.957,0.928,0.0143000979382826
"3277","Mavs",3.55839751294708e-07,2.21528811656719,0.205,0.018,0.0143093839188141
"3278","Eef1a1-ps1",3.57169695592731e-07,0.490712174925105,0.41,0.115,0.0143628649688705
"3279","Ctr9",3.59473710418542e-07,-0.434996558359516,0.793,0.653,0.0144555163170608
"3280","D930015E06Rik",3.60644351915432e-07,-0.425355990133983,0.797,0.721,0.0145025913235753
"3281","Adcyap1r1",3.63150588569461e-07,-0.358395260184828,0.903,0.833,0.0146033746181437
"3282","Pard6a",3.63385777188926e-07,-0.599923317670121,0.73,0.597,0.0146128322580983
"3283","Pde1c",3.65583336907281e-07,-0.251017885914065,0.984,0.971,0.0147012027270525
"3284","Hdx",3.65989526533386e-07,-0.761703611605427,0.556,0.543,0.0147175368304871
"3285","Capn1",3.66199880695768e-07,-0.328447598377483,0.653,0.669,0.0147259958024189
"3286","Rnf217",3.67889790792917e-07,-0.622506869581291,0.68,0.624,0.0147939521571556
"3287","Dut",3.69557770983339e-07,-0.677228555403869,0.516,0.437,0.014861026644553
"3288","Kcna2",3.7059687540952e-07,-0.396045188846847,0.899,0.804,0.014902812150843
"3289","Amd1",3.70767678078957e-07,-0.500996954309707,0.725,0.676,0.0149096806385891
"3290","Adprh",3.71390870861753e-07,-0.294442133922933,0.883,0.764,0.0149347410899637
"3291","Gm34843",3.71949482965841e-07,-0.744971963545501,0.491,0.459,0.0149572045585054
"3292","Ankib1",3.73130817114795e-07,-0.26309511747393,0.869,0.797,0.0150047095486373
"3293","Ppil4",3.73604033989376e-07,-0.255031496523806,0.885,0.8,0.0150237390188148
"3294","B3galt2",3.74067632295616e-07,-0.992871860215734,0.457,0.401,0.0150423816975036
"3295","Opcml",3.74269698806815e-07,-0.246016945895128,0.955,0.948,0.0150505073981185
"3296","Ttll1",3.75407130479258e-07,-0.669546318765128,0.673,0.572,0.0150962469379624
"3297","Pnpla6",3.76753224546385e-07,-0.512882806071011,0.712,0.698,0.0151503774186838
"3298","Bag4",3.77752893974315e-07,-0.560176905764671,0.743,0.606,0.0151905771253891
"3299","Fbxl20",3.7837222946319e-07,-0.35383588691823,0.912,0.818,0.0152154824634033
"3300","Rundc3a",3.82193623385103e-07,-0.116162884136395,0.973,0.896,0.0153691521771851
"3301","Cacng7",3.83454377218483e-07,-0.372860895935713,0.77,0.721,0.0154198508710869
"3302","Zhx3",3.83687082010634e-07,-0.391328050464958,0.831,0.755,0.0154292086288936
"3303","E130307A14Rik",3.85426228665401e-07,-0.323990754705838,0.833,0.793,0.0154991449333218
"3304","Slc37a3",3.87380473814983e-07,-0.569537031425321,0.725,0.68,0.0155777309935219
"3305","Mob4",3.88700901295875e-07,-0.370917605046686,0.923,0.8,0.015630829343811
"3306","Surf1",3.95326051429181e-07,-0.34795312503244,0.797,0.673,0.0158972465061217
"3307","Bbs2",3.97485996275305e-07,-0.784982582153053,0.579,0.559,0.0159841043682188
"3308","Naa40",3.98298300039318e-07,-0.475393867440257,0.797,0.698,0.0160167695394811
"3309","Lin7b",4.02761202021717e-07,-0.406968866148336,0.811,0.714,0.0161962362168993
"3310","Gm34199",4.03694927848556e-07,-0.588190288808768,0.631,0.597,0.016233784133574
"3311","Sgsm2",4.04074906228161e-07,-0.178327403444539,0.923,0.847,0.016249064204153
"3312","Nde1",4.04677600067839e-07,2.00307676602195,0.419,0.149,0.016273300331528
"3313","Zfp266",4.04693719768093e-07,-0.471615601439935,0.764,0.707,0.0162739485530343
"3314","Ube2w",4.0766111079231e-07,-0.145115916466503,0.941,0.887,0.0163932762482912
"3315","Tmem117",4.10880010651407e-07,-0.454952848058735,0.773,0.736,0.016522717868325
"3316","Vps45",4.12715526664666e-07,-0.634292007560775,0.7,0.595,0.0165965294737662
"3317","Zmym2",4.14782562989162e-07,-0.219220103325322,0.948,0.842,0.0166796512054832
"3318","Ncaph2",4.16995786713655e-07,-0.248677313625031,0.869,0.777,0.0167686515711162
"3319","Lrrc24",4.18397853812712e-07,-0.484172586795169,0.599,0.554,0.0168250328953706
"3320","Trim23",4.20297077542622e-07,-0.658029153565221,0.687,0.622,0.0169014063792215
"3321","Atpif1",4.22228242811126e-07,0.045226991217036,0.993,0.975,0.0169790643281638
"3322","Tst",4.22282493621297e-07,1.38365256165163,0.529,0.149,0.0169812459159932
"3323","Pak1",4.23532508336922e-07,-0.0894876891378411,0.962,0.901,0.0170315127577526
"3324","Gm14326",4.25089621337801e-07,-0.356715574460557,0.703,0.604,0.017094128942857
"3325","Fam227a",4.26806264510562e-07,-0.584962500721157,0.678,0.649,0.0171631603147632
"3326","Uchl3",4.30338821431137e-07,-0.412402439110874,0.869,0.788,0.0173052150262103
"3327","Cdh8",4.33034970736954e-07,-0.706783498335154,0.714,0.676,0.0174136352782451
"3328","Endod1",4.37181005117182e-07,-0.616941479923387,0.736,0.678,0.0175803597587772
"3329","Mkln1",4.37554545020615e-07,-0.18755317228978,0.953,0.874,0.017595380918914
"3330","P2rx1",4.3880852338443e-07,2.12101540096137,0.113,0.005,0.0176458071508581
"3331","Taf1",4.38918677862298e-07,-0.336589718573507,0.903,0.845,0.0176502367928766
"3332","Map7",4.40151055615907e-07,-0.335632690077481,0.887,0.82,0.0176997943994825
"3333","Eml2",4.4260769182933e-07,-0.32358041231338,0.86,0.759,0.0177985831115329
"3334","Josd2",4.4531379149892e-07,-0.278958869225534,0.793,0.626,0.0179074034975461
"3335","Fat4",4.4664411889781e-07,-1.36470603145345,0.331,0.34,0.0179608999532376
"3336","Gmds",4.4733478260553e-07,-0.34057016244991,0.858,0.833,0.0179886736129162
"3337","Aldoart1",4.5011289242435e-07,-0.186413124230881,0.372,0.462,0.0181003897430604
"3338","Ttll5",4.54362262415475e-07,-0.312862087251705,0.856,0.818,0.0182712696585135
"3339","Ift43",4.5443284103651e-07,-0.533177609333891,0.667,0.579,0.0182741078366012
"3340","Orc5",4.55156163925082e-07,-0.700612788995602,0.617,0.509,0.0183031948199193
"3341","Zc3h14",4.58375576879323e-07,-0.22493955812599,0.901,0.836,0.0184326570730482
"3342","Mta3",4.588836035812e-07,-0.200499308266317,0.885,0.802,0.0184530863508108
"3343","Ap4s1",4.59434417104692e-07,-0.159042380382126,0.901,0.818,0.018475236215031
"3344","Uqcc1",4.59510733285567e-07,-0.39788192317087,0.833,0.743,0.0184783051176125
"3345","Snx25",4.60025377839121e-07,-0.333430586382302,0.831,0.748,0.0184990005190446
"3346","Cnr1",4.61027598865546e-07,-0.635866105689761,0.777,0.748,0.0185393028331802
"3347","Rsrc1",4.61228204233304e-07,-0.210005054615804,0.932,0.849,0.0185473697768339
"3348","Arfgef1",4.61255934490044e-07,-0.238099303190346,0.919,0.849,0.0185484848936481
"3349","Mobp",4.62758613233813e-07,1.63217833275814,0.723,0.455,0.0186089121139713
"3350","Ppp1r2",4.64770223935748e-07,-0.164179754697438,0.93,0.786,0.0186898050151282
"3351","Zfpm2",4.66561836134789e-07,-0.653580514974452,0.644,0.68,0.0187618511164883
"3352","Otulin",4.71452179515584e-07,1.49358328255939,0.757,0.311,0.0189585064948602
"3353","Whsc1",4.71913600006009e-07,-0.178323335622666,0.971,0.887,0.0189770615970416
"3354","Gm5526",4.721144309326e-07,0.536432606793497,0.734,0.486,0.0189851376110926
"3355","Abat",4.7283681436247e-07,-0.201965951781188,0.959,0.899,0.019014186815958
"3356","Orai1",4.73167175271294e-07,1.49679466467423,0.662,0.259,0.0190274716191845
"3357","Tmub1",4.75645216738173e-07,-0.728632861392593,0.505,0.45,0.0191271211006921
"3358","Ap2b1",4.80903546356431e-07,-0.169537187752613,0.977,0.914,0.0193385743096312
"3359","Lrrc49",4.84531421586979e-07,-0.303419642461655,0.899,0.815,0.0194844620562772
"3360","Lrfn4",4.84622536998411e-07,-0.817627287391476,0.511,0.466,0.0194881260803171
"3361","Diras1",4.86030767796082e-07,-0.490303077109254,0.669,0.572,0.0195447552653838
"3362","Ranbp2",4.8798169689483e-07,-0.269468679644773,0.941,0.863,0.0196232079772318
"3363","Fscn1",4.89169897202969e-07,0.996412691792245,0.986,0.804,0.019670989076223
"3364","Naip6",4.90128863253148e-07,1.83971742879038,0.122,0.032,0.0197095519779988
"3365","Zkscan3",4.90255531157073e-07,-0.403124883889429,0.827,0.725,0.0197146456744194
"3366","Hdac4",4.91140716853397e-07,-0.280454878628729,0.923,0.856,0.0197502416468257
"3367","Ranbp6",4.95244885840799e-07,-0.80519496757731,0.583,0.523,0.019915282594316
"3368","Gm4258",4.98032435049636e-07,-0.553028291757924,0.705,0.676,0.020027378310651
"3369","Mark1",5.00341781240229e-07,-0.266248915986294,0.874,0.809,0.0201202440490133
"3370","Lingo2",5.01729740727284e-07,-0.512348795733487,0.928,0.899,0.0201760580638663
"3371","Nras",5.0197735932045e-07,1.26528815861231,0.779,0.473,0.0201860155503533
"3372","Pnpla3",5.03109393548877e-07,-0.835323886789378,0.547,0.523,0.020231538042781
"3373","Ntmt1",5.03977733997659e-07,-0.301584564900299,0.858,0.743,0.0202664566172479
"3374","Txlng",5.07436711374811e-07,-0.487870751345159,0.806,0.739,0.0204055524745153
"3375","Socs5",5.07761121856885e-07,-0.455261400456275,0.863,0.775,0.0204185979932309
"3376","Ranbp17",5.11454083184555e-07,-0.468197767286346,0.793,0.745,0.0205671030471005
"3377","Tmem175",5.20848572343508e-07,-0.496392194120595,0.768,0.66,0.0209448836396495
"3378","Galnt12",5.21442403350655e-07,2.44790737776217,0.338,0.083,0.0209687633659399
"3379","Zfp955a",5.25766202588254e-07,-0.754056354693294,0.532,0.523,0.0211426363046815
"3380","Slc5a6",5.2785343272147e-07,-0.885345314084913,0.606,0.552,0.0212265700900285
"3381","Hmbox1",5.30091512047956e-07,-0.251526960932594,0.887,0.836,0.0213165699739845
"3382","A730017C20Rik",5.33634927302095e-07,-0.860226782828211,0.484,0.448,0.0214590613315991
"3383","Camk2n2",5.3379745673381e-07,-0.219421874561036,0.923,0.869,0.0214655971276367
"3384","Sirt7",5.3658015611496e-07,-0.328440769530032,0.84,0.727,0.0215774978178509
"3385","Ndufs1",5.37633302810278e-07,-0.252166411626078,0.908,0.795,0.0216198480059097
"3386","Trim44",5.37908288351898e-07,-0.0373194984815779,0.98,0.928,0.0216309059994949
"3387","Hprt",5.42330442371777e-07,-0.171903507348189,0.962,0.872,0.0218087340790963
"3388","Itgav",5.4254255194648e-07,1.13920086540027,0.887,0.703,0.0218172636414238
"3389","Ispd",5.46936283067276e-07,-0.585753435291585,0.755,0.73,0.0219939487509844
"3390","Lin28b",5.49392966045423e-07,-0.680112075148561,0.615,0.52,0.0220927393435846
"3391","Gm6180",5.50098496809814e-07,0.500035152286681,0.673,0.412,0.022121110852213
"3392","Mycn",5.50218809891383e-07,-1.57280976305314,0.196,0.291,0.0221259490021622
"3393","Cep295",5.5093605699513e-07,-0.50161735790953,0.669,0.651,0.0221547916599452
"3394","Inha",5.53382662907765e-07,-0.588726458949107,0.61,0.622,0.0222531770235099
"3395","Spns1",5.54069027431958e-07,-0.543762030221515,0.723,0.642,0.0222807778001213
"3396","Dcaf7",5.56605867653294e-07,-0.316918376037815,0.896,0.804,0.0223827917559419
"3397","Coq6",5.63856694610288e-07,-0.847310630250813,0.518,0.484,0.0226743692603635
"3398","Usp48",5.64644062972918e-07,-0.244770974058443,0.935,0.89,0.02270603170433
"3399","Deaf1",5.73180642558326e-07,-0.477632786047397,0.775,0.669,0.023049313179198
"3400","Ddx27",5.7363094421733e-07,-0.392921692961789,0.795,0.705,0.0230674211598115
"3401","Mrps26",5.78332026361229e-07,-0.298772943374312,0.858,0.736,0.0232564657760641
"3402","Sesn1",5.80547536162601e-07,-0.361529171752018,0.847,0.773,0.0233455580717067
"3403","Rcbtb2",5.80589789872977e-07,1.42587473902089,0.824,0.356,0.023347257220162
"3404","Trex1",5.81098740665204e-07,1.65699364921284,0.59,0.309,0.0233677236583698
"3405","Sdccag8",5.82225407338869e-07,-0.313620898883388,0.914,0.793,0.0234130303053179
"3406","Kcnq3",5.82484750575485e-07,-0.293508788513059,0.903,0.851,0.023423459274892
"3407","Slc6a15",5.92048955944462e-07,-0.490611322457452,0.678,0.601,0.0238080646653947
"3408","Cbx7",5.96745891683802e-07,-0.485878814695858,0.678,0.597,0.0239969425422807
"3409","Slc4a4",6.03119007693233e-07,-0.467944712938419,0.775,0.689,0.024253224656368
"3410","Il17d",6.03373902844788e-07,-0.775983899199036,0.516,0.435,0.0242634747550975
"3411","Copa",6.04101690442577e-07,-0.180285788569244,0.953,0.876,0.0242927412777673
"3412","Gm15083",6.08333803151713e-07,-0.927925953821404,0.356,0.428,0.0244629272261398
"3413","Btbd3",6.09735793596445e-07,-0.645682040328333,0.682,0.633,0.0245193054678938
"3414","Tmem9b",6.12473515292446e-07,-0.221050522841256,0.928,0.867,0.0246293974704551
"3415","Tcf20",6.12700463113797e-07,-0.128134290298179,0.912,0.854,0.0246385237231951
"3416","Smarca1",6.12939665000562e-07,-0.535318252322091,0.748,0.7,0.0246481427486676
"3417","Slc39a12",6.14048834510533e-07,1.7684359327653,0.275,0.095,0.0246927457821721
"3418","Notch2",6.15339169546671e-07,1.64504310472517,0.511,0.164,0.0247446340249803
"3419","Trim37",6.18527305901551e-07,-0.182392480639725,0.964,0.903,0.0248728385522191
"3420","Sgsm1",6.19425700418279e-07,-0.263018901402964,0.912,0.818,0.0249089656909203
"3421","Phf14",6.20406984915696e-07,-0.194948333137759,0.941,0.863,0.0249484260844149
"3422","Acvrl1",6.20522511082924e-07,2.02395232174445,0.124,0.009,0.0249530717381776
"3423","Atp6v1g1",6.20892088283897e-07,0.904541473132993,0.989,0.761,0.0249679335461604
"3424","Caml",6.21461760610719e-07,-0.38756517210619,0.827,0.739,0.0249908417794388
"3425","Hlx",6.21727458472967e-07,1.50212644003703,0.164,0.002,0.0250015262875734
"3426","Anapc13",6.27184566842785e-07,1.01861942049219,0.939,0.606,0.0252209729864489
"3427","Ero1l",6.28687623341671e-07,-0.646213321915774,0.658,0.61,0.0252814153974386
"3428","Eny2",6.29091145885726e-07,-0.395779552857867,0.86,0.734,0.0252976422495027
"3429","Zfp329",6.30388276828532e-07,-0.462784484178132,0.793,0.718,0.0253498037761058
"3430","Mphosph9",6.3106734129614e-07,-0.305438464442617,0.854,0.797,0.0253771109955417
"3431","Atp1b2",6.42142710020528e-07,-0.251246409346111,0.872,0.75,0.0258224847980555
"3432","Ddx25",6.44250971900457e-07,-0.66687627908521,0.59,0.552,0.0259072643330331
"3433","Rnd3",6.4536171743678e-07,-1.05015232912949,0.405,0.401,0.0259519307432852
"3434","Gm4204",6.47171759808784e-07,-0.227816877627657,0.694,0.613,0.0260247179771906
"3435","Clcn7",6.47841001384874e-07,-0.539956537840867,0.757,0.653,0.02605163018869
"3436","Tsga10",6.4915852509994e-07,-0.515775764582483,0.727,0.653,0.0261046117698439
"3437","Adam11",6.49793104823971e-07,-0.659093979093461,0.622,0.579,0.0261301301242863
"3438","Zfp956",6.50615658698319e-07,-0.81868642645765,0.475,0.448,0.0261632074832355
"3439","Zfyve9",6.54943168473609e-07,-0.298770029928992,0.903,0.851,0.0263372296338292
"3440","Gas7",6.62475950328988e-07,-0.351408651287497,0.921,0.797,0.0266401453905796
"3441","Il34",6.62780879486931e-07,-0.734408844055071,0.471,0.428,0.026652407506808
"3442","Gcdh",6.65358736171934e-07,-0.625581324632002,0.615,0.5,0.026756070857682
"3443","Nbeal1",6.68245579938549e-07,-0.33177013716352,0.876,0.829,0.0268721595060689
"3444","Chd3",6.74577691635294e-07,-0.179689057048035,0.962,0.865,0.0271267927137301
"3445","TrnM",6.7532318832118e-07,0.82690642529135,0.89,0.655,0.0271567713719596
"3446","Gm32659",6.76420952119383e-07,-0.553164138823227,0.687,0.64,0.0272009157475768
"3447","Mageh1",6.77508242543855e-07,-0.695033122451682,0.545,0.482,0.027244638957416
"3448","Apmap",6.80939866817819e-07,-0.598521827434067,0.707,0.624,0.0273826348643449
"3449","Mkx",6.81320253646646e-07,-0.502726008279327,0.716,0.716,0.0273979313598926
"3450","Clvs2",6.83784310220447e-07,-0.525740493018306,0.664,0.653,0.0274970184668949
"3451","Slc16a14",6.86186883482717e-07,-0.923942282421721,0.446,0.414,0.0275936331454905
"3452","Fam222b",6.87188042067604e-07,-0.271203805802591,0.885,0.804,0.0276338927356645
"3453","Rpl36a",6.87946284127803e-07,0.991627426390884,0.957,0.586,0.0276643839236313
"3454","2610100L16Rik",6.90899886812811e-07,-0.468053441755939,0.755,0.703,0.0277831571484036
"3455","Btbd1",6.91725561910856e-07,-0.122389523230265,0.964,0.863,0.0278163600211213
"3456","Rftn2",6.94027329423554e-07,1.64482256628896,0.36,0.155,0.0279089209981094
"3457","Gm35786",6.95348756282056e-07,-0.642052326703139,0.453,0.477,0.0279620595363703
