"","gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"15178","Ift80",NA,-1.69821876620868,0.152,0.562,NA
"15179","Ift81",NA,-2.68144607161913,0.169,0.849,NA
"15180","Igf2bp2",NA,2.70340642680377,0.247,0.196,NA
"15181","Igf2bp3",NA,-0.247424346636497,0.629,0.656,NA
"15182","Igfbp2",NA,2.60317671488877,0.124,0.091,NA
"15183","Igfbp6",NA,-2.6561562221001,0.056,0.104,NA
"15184","Igfbp7",NA,-2.69506834656313,0.084,0.14,NA
"15185","Igflr1",NA,-0.551162841814755,0.073,0.273,NA
"15186","Igip",NA,-2.81229437268338,0.051,0.858,NA
"15187","Iglon5",NA,-1.58543934588857,0.006,0.336,NA
"15188","Igsf10",NA,0.341772325030395,0.056,0.184,NA
"15189","Il12rb2",NA,-0.236207938145837,0.14,0.609,NA
"15190","Il15ra",NA,2.09525024912519,0.253,0.153,NA
"15191","Il17rc",NA,-0.0359599613470634,0.051,0.142,NA
"15192","Il18bp",NA,1.22390822956621,0.079,0.12,NA
"15193","Il1rl1",NA,5.11433648422788,0.185,0.013,NA
"15194","Il1rl2",NA,6.08416895212551,0.135,0.029,NA
"15195","Il33",NA,0.545774794405336,0.09,0.102,NA
"15196","Ildr1",NA,5.33704997679508,0.112,0.004,NA
"15197","Ilf3",NA,-1.52129002257699,0.258,0.86,NA
"15198","Impa2",NA,-0.941249769907509,0.028,0.196,NA
"15199","Impad1",NA,-2.93860853392994,0.163,0.924,NA
"15200","Inadl",NA,-0.209440035051854,0.365,0.5,NA
"15201","Inafm1",NA,-2.70836695562244,0.146,0.933,NA
"15202","Inca1",NA,0.519631999136232,0.073,0.167,NA
"15203","Incenp",NA,0.831987778374268,0.146,0.318,NA
"15204","Ing3",NA,-0.285454106454677,0.18,0.68,NA
"15205","Ing5",NA,0.849882189406979,0.14,0.336,NA
"15206","Ino80d",NA,0.786498351140867,0.416,0.604,NA
"15207","Inpp4a",NA,-0.424190180966052,0.455,0.938,NA
"15208","Inppl1",NA,1.45102494850524,0.169,0.133,NA
"15209","Insig1",NA,-1.15433578046278,0.101,0.442,NA
"15210","Insm1",NA,-1.43414632222655,0,0.107,NA
"15211","Ints10",NA,-1.15886947610105,0.275,0.807,NA
"15212","Ints2",NA,0.44585615530577,0.191,0.462,NA
"15213","Ints5",NA,-0.393685242331177,0.084,0.307,NA
"15214","Ints8",NA,-0.165294058132902,0.242,0.727,NA
"15215","Intu",NA,-0.251440136404689,0.022,0.202,NA
"15216","Invs",NA,1.71731469926974,0.298,0.424,NA
"15217","Ipo13",NA,-0.610947187821127,0.152,0.56,NA
"15218","Ipp",NA,-1.10042563969797,0.112,0.358,NA
"15219","Ippk",NA,-0.635320220329498,0.062,0.478,NA
"15220","Iqcc",NA,0.119532746297954,0.09,0.629,NA
"15221","Iqce",NA,0.110481911038772,0.152,0.42,NA
"15222","Iqcg",NA,-1.18885392376868,0.258,0.3,NA
"15223","Iqck",NA,-1.01391642669656,0.107,0.244,NA
"15224","Iqgap3",NA,4.01620603101572,0.18,0.084,NA
"15225","Iqsec2",NA,-0.161200116649631,0.292,0.751,NA
"15226","Iqub",NA,-2.72100021948709,0.045,0.176,NA
"15227","Isg20l2",NA,0.173613022364781,0.135,0.38,NA
"15228","Isoc2a",NA,0.371768378094641,0.157,0.233,NA
"15229","Itfg2",NA,-2.12852579668151,0.079,0.742,NA
"15230","Itga1",NA,-0.605476774380002,0.118,0.169,NA
"15231","Itga10",NA,1.83015672810603,0.096,0.198,NA
"15232","Itga4",NA,1.29413064372043,0.219,0.084,NA
"15233","Itga5",NA,1.92800694520768,0.107,0.073,NA
"15234","Itga8",NA,-4.59303065341003,0.073,0.289,NA
"15235","Itgae",NA,4.07352769233727,0.129,0.073,NA
"15236","Itgb4",NA,0.863195016447167,0.225,0.087,NA
"15237","Itgb7",NA,-0.598020206383595,0.236,0.262,NA
"15238","Itgb8",NA,-3.09957302439533,0.062,0.131,NA
"15239","Itm2a",NA,-0.87404055027233,0.09,0.247,NA
"15240","Itpa-ps1",NA,1.76360313144348,0.073,0.596,NA
"15241","Itpripl2",NA,3.90678701325344,0.135,0.011,NA
"15242","Izumo4",NA,-2.25247512290624,0.101,0.858,NA
"15243","Jade3",NA,-0.553001029920519,0.444,0.787,NA
"15244","Jag2",NA,-0.619497718148112,0.034,0.444,NA
"15245","Jak3",NA,4.47290133121998,0.163,0.1,NA
"15246","Jazf1",NA,-3.08758629659662,0.096,0.889,NA
"15247","Jph2",NA,-0.690521391946132,0.118,0.08,NA
"15248","Jpx",NA,-0.430480130424321,0.118,0.391,NA
"15249","Jrk",NA,-1.41492689661201,0.011,0.14,NA
"15250","Jrkl",NA,-0.295656944568406,0.135,0.456,NA
"15251","Jup",NA,1.22603677593323,0.23,0.284,NA
"15252","Kank1",NA,1.85790016457324,0.174,0.091,NA
"15253","Kank2",NA,0.96769745752709,0.556,0.44,NA
"15254","Kank3",NA,-0.349064638515642,0.067,0.264,NA
"15255","Kank4",NA,-1.05949114865087,0.101,0.053,NA
"15256","Kars",NA,-1.35560025326344,0.247,0.887,NA
"15257","Kat5",NA,-0.887829030888701,0.247,0.864,NA
"15258","Kat6b",NA,0.0214265664452205,0.315,0.789,NA
"15259","Katnal2",NA,-0.387401515762092,0.101,0.187,NA
"15260","Kbtbd11",NA,-3.10089173865885,0.045,0.562,NA
"15261","Kbtbd12",NA,1.60880651914377,0.101,0.158,NA
"15262","Kbtbd8",NA,1.35892746469119,0.039,0.111,NA
"15263","Kcna3",NA,-3.20404085154117,0.034,0.538,NA
"15264","Kcnd1",NA,0.395366331735874,0.051,0.127,NA
"15265","Kcnd3os",NA,-1.89444053882132,0,0.138,NA
"15266","Kcng1",NA,0.310141763680755,0.213,0.013,NA
"15267","Kcng3",NA,-0.845664192921749,0.242,0.189,NA
"15268","Kcnh1",NA,-3.46287731254144,0.124,0.653,NA
"15269","Kcnh3",NA,-3.62642826694642,0.09,0.322,NA
"15270","Kcnh8",NA,-0.0839296360483606,0.303,0.204,NA
"15271","Kcnip3",NA,0.404718799895927,0.219,0.404,NA
"15272","Kcnj12",NA,-2.86228674408871,0.073,0.464,NA
"15273","Kcnj2",NA,-0.0390729637299101,0.079,0.104,NA
"15274","Kcnk10",NA,-3.35240577510319,0.034,0.182,NA
"15275","Kcnk12",NA,0.981122394824094,0.152,0.471,NA
"15276","Kcnk2",NA,-3.49573056884524,0.27,0.753,NA
"15277","Kcnmb3",NA,0.777274725096554,0.213,0.127,NA
"15278","Kcns3",NA,-3.50787164596608,0.107,0.587,NA
"15279","Kcnv1",NA,-3.10106387400706,0.022,0.144,NA
"15280","Kcp",NA,-1.31005790252544,0.034,0.138,NA
"15281","Kctd1",NA,0.347246697097104,0.112,0.504,NA
"15282","Kctd10",NA,-1.24989533528352,0.056,0.322,NA
"15283","Kctd18",NA,1.11046995959481,0.112,0.347,NA
"15284","Kctd21",NA,1.75331820400884,0.112,0.262,NA
"15285","Kctd3",NA,-0.824220517141801,0.118,0.636,NA
"15286","Kctd4",NA,-0.782917841948502,0.017,0.109,NA
"15287","Kctd5",NA,0.21852154327844,0.118,0.398,NA
"15288","Kctd7",NA,-2.55621715454151,0.028,0.338,NA
"15289","Kdelc2",NA,3.02882584971244,0.18,0.078,NA
"15290","Kdm1b",NA,0.841260030719937,0.129,0.229,NA
"15291","Kdm4a",NA,-0.164577283800178,0.236,0.491,NA
"15292","Kdm4b",NA,0.00256293480684544,0.225,0.609,NA
"15293","Kdm4d",NA,-0.663623269188471,0.022,0.182,NA
"15294","Kdm6a",NA,1.47157490539526,0.416,0.649,NA
"15295","Kdm8",NA,-0.183872331928748,0.034,0.158,NA
"15296","Khdrbs1",NA,-1.09016017153136,0.444,0.967,NA
"15297","Kidins220",NA,-1.72073239917354,0.545,0.993,NA
"15298","Kif11",NA,-0.323491563743327,0.213,0.218,NA
"15299","Kif14",NA,0.139597060627038,0.101,0.082,NA
"15300","Kif15",NA,0.680958117248593,0.056,0.193,NA
"15301","Kif1c",NA,1.04546187413533,0.135,0.171,NA
"15302","Kif22",NA,-0.719963068816729,0.09,0.573,NA
"15303","Kif24",NA,-0.145165652495378,0.202,0.358,NA
"15304","Kif27",NA,1.68026725913108,0.09,0.171,NA
"15305","Kif2a",NA,-0.826026864831723,0.23,0.94,NA
"15306","Kif9",NA,2.89230325453217,0.219,0.153,NA
"15307","Kifc3",NA,-1.63067138891855,0.27,0.418,NA
"15308","Kifc5b",NA,1.00857321194921,0.539,0.264,NA
"15309","Kiss1r",NA,-0.762618995318924,0.011,0.138,NA
"15310","Klb",NA,-1.17991390610506,0.112,0.113,NA
"15311","Klc2",NA,-1.05311781013888,0.101,0.842,NA
"15312","Klf10",NA,2.21756539040206,0.169,0.073,NA
"15313","Klf15",NA,-2.78396063921185,0.039,0.471,NA
"15314","Klf16",NA,-0.674891295456859,0.056,0.373,NA
"15315","Klf9",NA,-3.97307162871998,0.084,0.831,NA
"15316","Klhdc1",NA,-1.25749008263168,0.371,0.716,NA
"15317","Klhdc9",NA,-3.53281812133485,0.056,0.778,NA
"15318","Klhl10",NA,-1.8521043240856,0.017,0.138,NA
"15319","Klhl11",NA,-2.28082330694241,0.163,0.92,NA
"15320","Klhl12",NA,-1.86083349063877,0.163,0.731,NA
"15321","Klhl14",NA,-3.38270760673431,0.006,0.131,NA
"15322","Klhl21",NA,0.0845557411008935,0.067,0.247,NA
"15323","Klhl23",NA,-1.47010491651935,0.062,0.669,NA
"15324","Klhl25",NA,3.75379367841968,0.112,0.076,NA
"15325","Klhl28",NA,0.0384424713868432,0.079,0.513,NA
"15326","Klhl3",NA,1.60989126757212,0.157,0.262,NA
"15327","Klhl32",NA,-3.32191138478742,0.124,0.738,NA
"15328","Klhl33",NA,-2.8746693765634,0.006,0.153,NA
"15329","Klhl36",NA,1.22613984341327,0.152,0.238,NA
"15330","Klhl42",NA,-1.2916286942661,0.062,0.471,NA
"15331","Klhl7",NA,-1.67640385780085,0.354,0.947,NA
"15332","Klhl8",NA,-2.02962985914172,0.124,0.8,NA
"15333","Klk8",NA,5.22508272248898,0.101,0.009,NA
"15334","Kmt2b",NA,1.06976956839524,0.152,0.324,NA
"15335","Kntc1",NA,3.65242904608465,0.135,0.093,NA
"15336","Kpna6",NA,-0.252556004563372,0.213,0.716,NA
"15337","Kptn",NA,-1.93926185358554,0.073,0.622,NA
"15338","Krba1",NA,-0.451567373564322,0.09,0.5,NA
"15339","Kremen1",NA,1.32393323077774,0.112,0.069,NA
"15340","Kri1",NA,-1.25456831301395,0.112,0.622,NA
"15341","Krr1",NA,-0.940463374007766,0.124,0.793,NA
"15342","Ksr1",NA,0.260747001821787,0.23,0.558,NA
"15343","Kti12",NA,-0.397168231797508,0.09,0.511,NA
"15344","L3mbtl2",NA,-0.875181488385865,0.152,0.564,NA
"15345","L3mbtl4",NA,-1.53059900021774,0.253,0.216,NA
"15346","LOC100503002",NA,0.00471755315611722,0.062,0.373,NA
"15347","LOC100503295",NA,0.272113490065863,0.135,0.351,NA
"15348","LOC100503338",NA,-0.246618042260548,0.562,0.562,NA
"15349","LOC100503496",NA,2.30832155323248,0.146,0.047,NA
"15350","LOC100534353",NA,0.766891059054513,0.056,0.249,NA
"15351","LOC100534358",NA,-0.362391957890453,0.022,0.116,NA
"15352","LOC100861615",NA,0.723831454554369,0.163,0.2,NA
"15353","LOC100862097",NA,0.0750133544168453,0.129,0.104,NA
"15354","LOC100862203",NA,1.54935276616172,0.219,0.407,NA
"15355","LOC101055727",NA,0.657032179273051,0.039,0.18,NA
"15356","LOC101055758",NA,0.570651986211147,0.028,0.133,NA
"15357","LOC101055837",NA,-0.167102158692493,0.079,0.1,NA
"15358","LOC101055907",NA,-0.511151816259595,0.039,0.364,NA
"15359","LOC101055968",NA,-0.115385117765215,0.197,0.191,NA
"15360","LOC101056032",NA,-3.13275961267607,0,0.178,NA
"15361","LOC102631806",NA,0.269683936734165,0.022,0.169,NA
"15362","LOC102631930",NA,-1.19324607567693,0,0.102,NA
"15363","LOC102631979",NA,-3.93281522630763,0.006,0.178,NA
"15364","LOC102632231",NA,5.38341306445956,0.185,0,NA
"15365","LOC102632382",NA,-1.05535972305666,0.051,0.12,NA
"15366","LOC102632415",NA,-1.26931275088133,0.197,0.207,NA
"15367","LOC102632416",NA,-2.77622642353163,0.247,0.58,NA
"15368","LOC102632778",NA,-0.715092642584951,0.062,0.364,NA
"15369","LOC102632821",NA,3.00556826219489,0.101,0.078,NA
"15370","LOC102633032",NA,1.43308204156661,0.135,0.102,NA
"15371","LOC102633047",NA,-1.21004003299807,0.022,0.167,NA
"15372","LOC102633054",NA,-3.02837053438154,0.022,0.184,NA
"15373","LOC102633086",NA,1.29658373960093,0.011,0.129,NA
"15374","LOC102633149",NA,-1.43361055208173,0.039,0.416,NA
"15375","LOC102633210",NA,-0.776722426995435,0.09,0.718,NA
"15376","LOC102633497",NA,-2.58506897937003,0.011,0.493,NA
"15377","LOC102633596",NA,-2.70706287019326,0.028,0.189,NA
"15378","LOC102633627",NA,0.465227840731813,0.152,0.251,NA
"15379","LOC102633724",NA,-1.94453504196114,0.067,0.122,NA
"15380","LOC102633746",NA,0.957864093107734,0.169,0.34,NA
"15381","LOC102633883",NA,1.56634737221484,0.185,0.149,NA
"15382","LOC102634048",NA,-2.33533079948985,0,0.122,NA
"15383","LOC102634072",NA,1.7321093878305,0.287,0.296,NA
"15384","LOC102634078",NA,0.53517272607118,0.118,0.218,NA
"15385","LOC102634085",NA,3.20805829015801,0.18,0.067,NA
"15386","LOC102634502",NA,-0.864194961464401,0.062,0.131,NA
"15387","LOC102634533",NA,1.88235662910946,0.09,0.142,NA
"15388","LOC102634841",NA,-0.320840366982941,0.096,0.429,NA
"15389","LOC102634873",NA,-0.106593452073102,0.146,0.12,NA
"15390","LOC102634918",NA,1.62044749095136,0.039,0.153,NA
"15391","LOC102635089",NA,-2.61614855013624,0,0.251,NA
"15392","LOC102635133",NA,1.19817877435266,0.045,0.131,NA
"15393","LOC102635150",NA,1.00972189416513,0.146,0.116,NA
"15394","LOC102635164",NA,-0.103720104642726,0.067,0.211,NA
"15395","LOC102635198",NA,1.43414096197946,0.096,0.36,NA
"15396","LOC102635282",NA,-2.43868678054004,0.045,0.429,NA
"15397","LOC102635389",NA,-0.489115642887145,0.039,0.258,NA
"15398","LOC102635844",NA,-1.01649962748784,0.062,0.236,NA
"15399","LOC102635948",NA,2.10518283405546,0.191,0.44,NA
"15400","LOC102636299",NA,-0.360415933693176,0.129,0.451,NA
"15401","LOC102636815",NA,2.93178532006798,0.14,0.089,NA
"15402","LOC102636894",NA,-0.715533279954205,0.039,0.14,NA
"15403","LOC102637219",NA,-0.832699055535108,0.056,0.1,NA
"15404","LOC102637269",NA,-0.446784145180825,0.084,0.189,NA
"15405","LOC102637366",NA,-2.02352613909701,0.056,0.464,NA
"15406","LOC102637409",NA,-0.159787706753026,0.079,0.362,NA
"15407","LOC102637532",NA,-0.101633866128863,0.23,0.453,NA
"15408","LOC102637572",NA,1.58147388145928,0.101,0.042,NA
"15409","LOC102637711",NA,-3.09358258655295,0.017,0.193,NA
"15410","LOC102637814",NA,-2.71431128004378,0.124,0.647,NA
"15411","LOC102637815",NA,-1.12269918597288,0.062,0.162,NA
"15412","LOC102637878",NA,1.95057303442592,0.112,0.1,NA
"15413","LOC102637921",NA,-2.2702328774759,0.006,0.169,NA
"15414","LOC102637959",NA,-3.29130885982897,0.022,0.298,NA
"15415","LOC102638110",NA,2.27570740309967,0.23,0.3,NA
"15416","LOC102638167",NA,-1.02157262470867,0.028,0.113,NA
"15417","LOC102638344",NA,-1.79081883439648,0.112,0.164,NA
"15418","LOC102638439",NA,-0.183411798164359,0.129,0.113,NA
"15419","LOC102638555",NA,0.287792989470943,0.185,0.087,NA
"15420","LOC102638671",NA,-0.384184459011142,0.039,0.167,NA
"15421","LOC102638785",NA,0.209681031072828,0.275,0.204,NA
"15422","LOC102638890",NA,0.0658816706199152,0.197,0.196,NA
"15423","LOC102638962",NA,0.566962787766414,0.096,0.271,NA
"15424","LOC102639076",NA,0.302358568724351,0.028,0.109,NA
"15425","LOC102639109",NA,-0.496803770247388,0.152,0.347,NA
"15426","LOC102639127",NA,0.0187214605515571,0.124,0.507,NA
"15427","LOC102639182",NA,2.79102435675064,0.14,0.033,NA
"15428","LOC102639412",NA,0.845144138565849,0.028,0.209,NA
"15429","LOC102639429",NA,-4.28271223836981,0.073,0.949,NA
"15430","LOC102639456",NA,-2.50136837103926,0,0.233,NA
"15431","LOC102639511",NA,0.313800214003962,0.006,0.107,NA
"15432","LOC102639683",NA,-0.291114544381052,0.011,0.104,NA
"15433","LOC102639700",NA,-1.19502799880555,0.022,0.116,NA
"15434","LOC102639798",NA,-0.192185262599566,0.073,0.176,NA
"15435","LOC102639950",NA,0.0243201464651374,0.326,0.238,NA
"15436","LOC102639982",NA,-0.97324516567474,0.011,0.1,NA
"15437","LOC102640042",NA,-2.77639053265691,0.045,0.207,NA
"15438","LOC102640067",NA,-1.26612069450982,0.096,0.267,NA
"15439","LOC102640098",NA,-3.14716316463588,0.006,0.182,NA
"15440","LOC102640226",NA,-0.0646116067495799,0.067,0.173,NA
"15441","LOC102640328",NA,-0.47330354951726,0.135,0.124,NA
"15442","LOC102640562",NA,-2.6705357019804,0.101,0.142,NA
"15443","LOC102640624",NA,-0.808131790751837,0.124,0.053,NA
"15444","LOC102640673",NA,1.37087809517838,0.197,0.267,NA
"15445","LOC102640715",NA,0.314340351907302,0.017,0.133,NA
"15446","LOC102640779",NA,-0.744619897419196,0.039,0.184,NA
"15447","LOC102640811",NA,-0.870877165007255,0.073,0.184,NA
"15448","LOC102640838",NA,-0.671773210560388,0.028,0.127,NA
"15449","LOC102641068",NA,0.590754763900389,0.073,0.127,NA
"15450","LOC102641236",NA,3.88590359671062,0.129,0.053,NA
"15451","LOC102641355",NA,-0.980559976345112,0.017,0.131,NA
"15452","LOC102641372",NA,0.310707778683994,0.163,0.267,NA
"15453","LOC102641406",NA,-0.151495175391835,0.022,0.269,NA
"15454","LOC102641516",NA,1.02461797106422,0.073,0.124,NA
"15455","LOC102642737",NA,-1.92768579518411,0,0.102,NA
"15456","LOC102642778",NA,-0.0190697630990231,0.022,0.14,NA
"15457","LOC102642832",NA,-0.178677083434168,0.039,0.162,NA
"15458","LOC102642877",NA,1.37384848167849,0.045,0.12,NA
"15459","LOC102642880",NA,0.402965236931978,0.107,0.011,NA
"15460","LOC102642986",NA,-2.23642236665287,0.034,0.127,NA
"15461","LOC102643069",NA,0.498775601915773,0.028,0.142,NA
"15462","LOC102643175",NA,1.24493835585916,0.18,0.1,NA
"15463","LOC102643210",NA,1.76239606655875,0.18,0.196,NA
"15464","LOC105242388",NA,1.87784394492366,0.056,0.202,NA
"15465","LOC105242417",NA,0.903588054228072,0.079,0.142,NA
"15466","LOC105242467",NA,0.0944246608630664,0.101,0.087,NA
"15467","LOC105242587",NA,-0.40447996339779,0.051,0.351,NA
"15468","LOC105242594",NA,-2.80414536558171,0,0.129,NA
"15469","LOC105242620",NA,-0.11598182542708,0.079,0.371,NA
"15470","LOC105242624",NA,0.581871562118598,0.157,0.247,NA
"15471","LOC105242679",NA,-2.096111892553,0,0.113,NA
"15472","LOC105242688",NA,-3.49825086752783,0,0.153,NA
"15473","LOC105242704",NA,-2.23370488325291,0.006,0.393,NA
"15474","LOC105242711",NA,-2.00772707659109,0.006,0.1,NA
"15475","LOC105242716",NA,-1.04892544175129,0.011,0.107,NA
"15476","LOC105242736",NA,4.36902993542412,0.303,0.313,NA
"15477","LOC105242750",NA,2.91382693880646,0.18,0.071,NA
"15478","LOC105242751",NA,1.13024287513724,0.112,0.022,NA
"15479","LOC105242758",NA,-1.53006119288606,0.034,0.102,NA
"15480","LOC105242759",NA,-0.266967967373647,0.034,0.118,NA
"15481","LOC105242769",NA,5.12283287510295,0.112,0.007,NA
"15482","LOC105242792",NA,5.539855849431,0.112,0,NA
"15483","LOC105242844",NA,-2.2134336939428,0,0.109,NA
"15484","LOC105242848",NA,-1.92852824486696,0,0.104,NA
"15485","LOC105242881",NA,-0.825393207621474,0.022,0.144,NA
"15486","LOC105242925",NA,1.88541718543156,0.107,0.087,NA
"15487","LOC105242930",NA,-1.28688114778816,0,0.102,NA
"15488","LOC105242940",NA,0.838143863483395,0.067,0.178,NA
"15489","LOC105242945",NA,-2.20859313450456,0.006,0.122,NA
"15490","LOC105242949",NA,-0.52756655977936,0.112,0.136,NA
"15491","LOC105243023",NA,-0.473931188332412,0,0.149,NA
"15492","LOC105243050",NA,-2.68556644165956,0,0.176,NA
"15493","LOC105243053",NA,0.292006089105328,0.59,0.742,NA
"15494","LOC105243055",NA,0.843191188801573,0.258,0.449,NA
"15495","LOC105243057",NA,-0.072789750498919,0.264,0.16,NA
"15496","LOC105243194",NA,0.178849165401385,0.028,0.151,NA
"15497","LOC105243198",NA,-3.46176136486969,0,0.124,NA
"15498","LOC105243205",NA,1.31604633633871,0.062,0.138,NA
"15499","LOC105243235",NA,-2.90269057938469,0.011,0.224,NA
"15500","LOC105243239",NA,1.47488761993571,0.646,0.238,NA
"15501","LOC105243241",NA,0.801094599288385,0.135,0.518,NA
"15502","LOC105243271",NA,-0.733399579318549,0.022,0.142,NA
"15503","LOC105243282",NA,-3.43257461075236,0.006,0.133,NA
"15504","LOC105243293",NA,-2.37393115044354,0.022,0.118,NA
"15505","LOC105243298",NA,-2.33530985641623,0.017,0.14,NA
"15506","LOC105243317",NA,0.534855049937892,0.579,0.558,NA
"15507","LOC105243391",NA,-1.82379489489381,0.006,0.136,NA
"15508","LOC105243438",NA,1.49136538229769,0.112,0.064,NA
"15509","LOC105243451",NA,-2.9541172549544,0.067,0.22,NA
"15510","LOC105243453",NA,0.70333923681238,0.084,0.247,NA
"15511","LOC105243464",NA,-2.72700472168171,0.006,0.144,NA
"15512","LOC105243503",NA,-2.65234939967905,0.006,0.118,NA
"15513","LOC105243519",NA,3.95721174510946,0.112,0.044,NA
"15514","LOC105243532",NA,0.622264039842745,0.14,0.258,NA
"15515","LOC105243548",NA,-0.276209047264555,0.124,0.256,NA
"15516","LOC105243578",NA,-0.183580170113069,0.326,0.031,NA
"15517","LOC105243648",NA,-0.384139778544288,0.281,0.291,NA
"15518","LOC105243649",NA,0.665244376054181,0.253,0.362,NA
"15519","LOC105243688",NA,0.820100987992774,0.034,0.109,NA
"15520","LOC105243703",NA,0.00608930022601217,0.23,0.513,NA
"15521","LOC105243714",NA,-1.29736806672343,0.073,0.1,NA
"15522","LOC105243748",NA,-2.24225766228024,0.017,0.1,NA
"15523","LOC105243790",NA,-0.279119091961734,0.028,0.167,NA
"15524","LOC105243802",NA,-1.30639917342406,0.14,0.54,NA
"15525","LOC105243853",NA,-4.0933614205992,0.011,0.656,NA
"15526","LOC105243859",NA,-0.209037516088753,0.371,0.431,NA
"15527","LOC105243866",NA,-2.15023872105884,0.011,0.113,NA
"15528","LOC105243878",NA,1.02374242705462,0.208,0.153,NA
"15529","LOC105243882",NA,1.53480425460024,0.371,0.256,NA
"15530","LOC105243894",NA,0.16109378002771,0.315,0.247,NA
"15531","LOC105243896",NA,-0.56836896606773,0.112,0.084,NA
"15532","LOC105243898",NA,-0.124866365978985,0.017,0.107,NA
"15533","LOC105243910",NA,-0.403607350599198,0.14,0.278,NA
"15534","LOC105243914",NA,-2.37042927695587,0.006,0.111,NA
"15535","LOC105243924",NA,-1.75412208367723,0.011,0.131,NA
"15536","LOC105243929",NA,-0.277724774618329,0.281,0.496,NA
"15537","LOC105243931",NA,0.70208235609538,0.124,0.18,NA
"15538","LOC105243938",NA,3.86185188081362,0.101,0.009,NA
"15539","LOC105243948",NA,2.30430355848936,0.157,0.176,NA
"15540","LOC105243957",NA,-0.596954984902925,0.152,0.169,NA
"15541","LOC105243969",NA,-0.434987088623089,0.017,0.102,NA
"15542","LOC105243985",NA,-1.42642579074203,0.112,0.098,NA
"15543","LOC105244000",NA,0.546271583335967,0.096,0.322,NA
"15544","LOC105244007",NA,-0.638101258557921,0.056,0.258,NA
"15545","LOC105244012",NA,4.74503280673613,0.152,0.002,NA
"15546","LOC105244031",NA,-0.786939016587891,0.124,0.164,NA
"15547","LOC105244038",NA,-2.55090066464752,0,0.131,NA
"15548","LOC105244042",NA,-2.01675258409996,0.253,0.311,NA
"15549","LOC105244044",NA,-1,0,0.149,NA
"15550","LOC105244051",NA,-2.95333519138309,0.006,0.196,NA
"15551","LOC105244067",NA,-0.540273683161108,0.242,0.169,NA
"15552","LOC105244089",NA,3.36557844197544,0.124,0.011,NA
"15553","LOC105244105",NA,0.787196405626076,0.062,0.231,NA
"15554","LOC105244170",NA,0.0321398859537496,0.208,0.156,NA
"15555","LOC105244174",NA,0.424032730208739,0.051,0.298,NA
"15556","LOC105244195",NA,-0.183622587519431,0.011,0.156,NA
"15557","LOC105244255",NA,1.90054723526722,0.101,0.176,NA
"15558","LOC105244262",NA,-0.126538186987818,0.281,0.084,NA
"15559","LOC105244274",NA,-2.0309245731949,0,0.124,NA
"15560","LOC105244275",NA,-0.815351344100794,0.028,0.167,NA
"15561","LOC105244308",NA,-2.6579167265142,0.006,0.113,NA
"15562","LOC105244309",NA,-1.81838139870745,0.006,0.102,NA
"15563","LOC105244330",NA,-0.00590664096672183,0.112,0.011,NA
"15564","LOC105244342",NA,1.26937694958554,0.067,0.104,NA
"15565","LOC105244350",NA,-2.67329721334337,0.006,0.218,NA
"15566","LOC105244366",NA,-2.5140742742267,0.045,0.613,NA
"15567","LOC105244392",NA,0.713914662248805,0.298,0.036,NA
"15568","LOC105244399",NA,-0.552850802589978,0.242,0.233,NA
"15569","LOC105244403",NA,-2.23322852277994,0.096,0.24,NA
"15570","LOC105244413",NA,1.63252485754514,0.169,0.329,NA
"15571","LOC105244449",NA,-0.344026075419494,0.163,0.093,NA
"15572","LOC105244455",NA,-0.71123917747483,0.174,0.271,NA
"15573","LOC105244461",NA,0.906331519825165,0.163,0.158,NA
"15574","LOC105244467",NA,-1.37683739167153,0.006,0.151,NA
"15575","LOC105244477",NA,0.854327255030801,0.045,0.129,NA
"15576","LOC105244479",NA,-0.248990561031363,0.045,0.184,NA
"15577","LOC105244489",NA,1.24804405104605,0.14,0.147,NA
"15578","LOC105244498",NA,-0.50504618477691,0.011,0.171,NA
"15579","LOC105244525",NA,-1.72213491261965,0.006,0.102,NA
"15580","LOC105244586",NA,2.43929038664834,0.107,0.053,NA
"15581","LOC105244593",NA,-0.407946799716693,0.135,0.111,NA
