cell_specimen_id,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio,file_id,file_name
758323401,-67.5009256998698,70.0,0.19804317654980552,0.07446680217981339,-80.3187484741211,157.34367072582242,0.017908419547933846,0.04024589129623846,9.000180003600073,0.06718000000000003,0.1477311555315449,0.0524,0.1067425,0.11197999999999993,110.0,-39.95000076293945,-53.0562515258789,-53.0562515258789,,,0.0008399999999999519,1.161733570252647,0.6453,0.64736,0.6473399999999999,,47.39374923706055,,-54.415000915527344,2018-09-26 06:52:00,1.564807808,141.62848,8.1162715,0.0573067754451647,758323387,sub-758233315_ses-758323387_icephys.nwb
717094612,-62.556768144880024,29.99999809265137,0.17019571041089615,0.10136445611715317,-83.81250762939453,189.06265497207642,0.02112841667894945,0.07091445092126078,16.00032000640013,0.011139999999999928,0.4465435314052437,0.035719999999999974,0.06031733333333333,0.07664000000000004,70.0,-39.875,-46.65625,-46.40625,,,0.0012199999999999989,1.8827163149672583,0.8140399999999999,0.81766,0.8183799999999999,,53.00000381469727,,-24.78249931335449,2018-07-05 22:06:53,3.3527293439999997,173.464112,7.2969694999999986,0.04206616236561946,717094580,sub-717026464_ses-717094580_icephys.nwb
737279230,-77.29704761505127,140.0,0.14000280005600105,0.0408463254570961,-89.41875457763672,155.62514960765841,0.03235146032913424,0.09802016188948212,7.000140002800058,0.07013999999999998,0.2656163174531201,0.08914,0.14836666666666665,0.15998999999999994,180.0,-33.44374847412109,-52.85625076293945,-52.77499771118164,,,0.0008400000000000629,1.0226162549982507,0.6889000000000001,0.6911,0.6913,,45.43124771118164,,20.671875,2018-08-15 19:52:45,2.1299249920000003,111.11116000000001,7.0162515,0.0631462357156563,737279146,sub-736890023_ses-737279146_icephys.nwb
737988336,-63.125964800516755,140.0,0.0031339658132193944,0.062475129961967475,-71.29374694824219,124.68718737363815,0.023281583882125086,,2.0000400008000163,0.010380000000000056,0.0,0.07082000000000001,0.010380000000000056,0.010380000000000056,190.0,-28.4375,-36.79999923706055,-36.775001525878906,,,0.0009399999999999408,1.5046342577666478,0.6177600000000001,0.62056,0.62054,,60.47500228881836,,-7.98312520980835,2018-08-16 20:49:28,2.6049840640000004,80.17792,6.963620499999998,0.08685209718585864,737988175,sub-737373545_ses-737988175_icephys.nwb
794276683,-66.99775226299579,50.0,0.14468374148059532,0.12750588357448578,-87.4000015258789,183.18600952625275,0.03521012508002616,0.21086692602742133,7.000140002800058,0.01971999999999996,0.5183508555359849,0.07020000000000004,0.12917999999999996,0.16508999999999985,90.0,-40.837501525878906,-55.04375457763672,-50.54375076293945,,,0.00114000000000003,1.8131178334973403,0.69558,0.69918,1.47324,,49.75000381469727,,20.19124984741211,2018-12-12 21:01:15,1.1338295040000002,92.739848,6.788808500000001,0.07320271325007995,794276651,sub-793165711_ses-794276651_icephys.nwb
797978191,-63.374187245088464,29.99999809265137,0.2400047935155176,0.08837317675352098,-97.4625015258789,298.26265573501587,0.0283063435157451,0.0595223108322693,15.000300006000122,0.01848000000000005,0.413011529276186,0.03937999999999997,0.06844714285714285,0.08467000000000002,70.0,-39.18750381469727,-49.2750015258789,-49.006248474121094,,,0.0013600000000000279,2.1767208410057983,0.63742,0.64208,0.6429600000000001,,53.25000381469727,,13.933124542236328,2018-12-18 22:33:38,3.5914595840000003,249.78732799999997,8.2781535,0.033140806486388286,797977721,sub-797676582_ses-797977721_icephys.nwb
732048784,-70.57157481800427,70.0,0.14714580005885822,0.05883017927408218,-90.09375762939452,167.96875,0.024741004690696303,0.11493599043211206,11.000220004400088,0.008240000000000025,0.42831417057970617,0.0549599999999999,0.08719600000000001,0.10131,110.0,-38.4375,-45.90625381469727,-45.90625381469727,,,0.00091999999999981,1.34459790043672,0.6519199999999999,0.65418,0.65418,,45.90625381469727,,10.21500015258789,2018-08-08 01:40:41,1.7054705920000002,168.64228799999995,6.9327295,0.041109081133908716,732048771,sub-731978186_ses-732048771_icephys.nwb
750842165,-70.47546738844652,40.0,0.10331698288394578,0.16391044855117798,-81.96875762939453,162.49999403953552,0.04571736329487888,0.2667271398128012,6.000120002400049,0.01924000000000004,0.6257367981615283,0.07479999999999998,0.158824,0.2256400000000001,90.0,-49.412498474121094,-63.79999923706055,-61.59375381469727,,,0.0014199999999999768,1.9649614736114616,1.0186600000000001,1.0220200000000002,1.16196,,36.33749771118164,,60.06187438964844,2018-09-12 02:54:35,1.737086848,80.166736,7.8748415,0.09823078614551553,750842149,sub-750786644_ses-750842149_icephys.nwb
768904007,-64.82258333478656,29.99999809265137,0.21842541450905864,0.04825188219547272,-99.5999984741211,267.0312821865082,0.025729095952514863,0.10911254348219128,12.000240004800098,0.011459999999999916,0.4126529203675425,0.026940000000000075,0.08572545454545454,0.10276000000000007,80.0,-36.631248474121094,-53.881248474121094,-48.90625,,,0.0012999999999999678,1.7875485328311111,0.66894,0.6723600000000001,0.87036,,44.48750305175781,,-96.8312530517578,2018-10-26 05:56:05,1.777860608,290.440384,15.127735000000001,0.052085508191588116,768903979,sub-768678784_ses-768903979_icephys.nwb
653825043,-77.53795138272372,239.9999847412109,0.09250184259819244,0.017850831151008606,-86.96875762939453,80.93760907649994,0.015121329859154096,0.7758664736438728,3.0000600012000245,0.05264000000000002,0.7758664736438728,0.05152000000000001,0.23486,0.23486,280.0,-36.15625381469727,-49.25000381469727,-49.18750381469727,,,0.000920000000000032,1.23929775756585,0.57138,0.5737399999999999,0.57382,,47.65625381469727,,-15.050000190734865,2017-12-19 21:46:40,1.898540672,124.5608,7.739099499999999,0.06213109983237103,653824813,sub-653718968_ses-653824813_icephys.nwb
695546566,-74.84736802842882,119.99999237060548,0.1500029714492048,0.0001595086941961199,-88.40625762939453,112.96870559453964,0.027201591513265226,0.08247855494407817,7.000140002800058,0.06652000000000012,0.23596539506175096,0.07403999999999987,0.13130666666666668,0.14515999999999996,160.0,-41.25,-55.31250381469727,-55.1875,,,0.0009600000000000721,1.291767602499858,0.6762199999999999,0.6787399999999999,0.6789799999999999,,42.53125,,-92.58499908447266,2018-05-09 04:32:41,1.299803648,112.80531200000001,7.103704,0.0629731337474604,695546514,sub-695464588_ses-695546514_icephys.nwb
595572609,-74.56837202373303,190.0,0.02341436619118479,0.09050500392913817,-84.59375,82.16145634651184,0.012761905429756172,,1.0000200004000082,,,0.048619999999999886,,,230.0,-39.625,-57.28125381469727,-56.25000381469727,,,0.0010200000000000207,1.1189521054650582,0.6009599999999999,0.6034599999999999,0.6271399999999999,,26.093751907348636,,-49.43999862670898,2017-06-14 04:34:56,3.1880916480000003,108.003096,10.641671,0.09853116618064356,595572593,sub-595536280_ses-595572593_icephys.nwb
768866114,-73.4206034342448,150.0,0.15000300006000122,0.03765779733657837,-80.32499694824219,95.62472999095915,0.013855927712518257,0.08073389905160146,9.000180003600073,0.037019999999999935,0.25822801345864754,0.061860000000000026,0.1152,0.1263899999999999,190.0,-37.70625305175781,-51.57500457763672,-46.87500381469727,-51.57500457763672,-44.587501525878906,0.0008799999999999918,1.3324115533233234,0.6605,0.6629,0.73514,0.73514,51.00000381469727,,-7.8087501525878915,2018-10-26 00:44:49,3.2087907839999996,104.390984,8.1974295,0.0785262211916692,768866077,sub-768678784_ses-768866077_icephys.nwb
783615441,-73.92635817754837,210.0,0.08903403687799251,0.05305362120270729,-85.07499694824219,30.999969691038128,0.016186646345544883,0.1780562894007613,7.000140002800058,0.012900000000000024,0.4082993378911211,0.05562,0.14359,0.16828000000000004,249.9999847412109,-41.04375076293945,-52.9000015258789,-51.7750015258789,,,0.000980000000000092,1.45423466318749,0.64356,0.64612,0.7561800000000001,,53.81875228881836,,0.4593749940395355,2018-11-21 00:54:31,3.164334848,70.07930400000001,7.1724405,0.102347484786664,783615170,sub-783453365_ses-783615170_icephys.nwb
737134157,-62.08334003795277,150.0,-6.126643346830427e-19,0.11341038346290587,-69.94999694824219,100.93745589256287,0.0406324239875938,,1.0000200004000082,,,0.10199999999999998,,,190.0,-27.750001907348636,-49.1187515258789,-44.48125076293945,,,0.0012400000000000186,1.556043141311353,0.72102,0.72448,0.79876,,49.24374771118164,,-60.63687515258789,2018-08-15 17:29:30,1.132276352,58.287916,4.830375,0.08287095047282185,737134060,sub-736890023_ses-737134060_icephys.nwb
805766558,-72.22445360819498,170.0,-1.1545461383467805e-17,0.08354637771844864,-81.03125762939453,84.4351053237915,0.01012031270302008,,2.0000400008000163,0.007400000000000073,0.0,0.03517999999999999,0.007400000000000073,0.007400000000000073,210.0,-45.724998474121094,-58.22500228881836,-58.2125015258789,,,0.0009000000000000119,1.2096558966214666,0.58512,0.58718,0.58726,,43.47500228881836,,65.11125183105469,2019-01-09 05:30:53,2.200377088,106.082408,14.293353,0.13473820277533669,805766540,sub-805678822_ses-805766540_icephys.nwb
596917084,-54.89197555541992,210.0,-0.025000512725916968,0.08773308247327805,-63.0,58.463525027036674,0.01567968223007647,,2.0000400008000163,0.011319999999999995,0.0,0.054119999999999946,0.011319999999999995,0.011319999999999995,249.9999847412109,-27.375001907348636,-41.0625,-36.28125,-41.0625,,0.0013399999999998966,1.530936948893481,0.6451800000000001,0.6489199999999999,0.7122200000000001,0.7122200000000001,28.625001907348636,,-82.2874984741211,2017-06-21 04:31:45,2.1347307520000003,60.293164000000004,16.607359,0.27544348145338665,596917071,sub-596832620_ses-596917071_icephys.nwb
770268354,-63.75573396682739,170.0,0.1200024000480012,0.11523829400539398,-70.20000457763672,82.0312425494194,0.018532154387342358,0.2773684065278957,6.000120002400049,0.007319999999999994,0.7770175531456681,0.06390000000000008,0.182932,0.28747999999999985,210.0,-35.66875457763672,-43.20000076293945,-43.16875457763672,,,0.00109999999999999,1.4229470828946855,0.60944,0.6119399999999999,0.61198,,43.26875305175781,,3.747499942779541,2018-10-30 21:59:27,3.817329664,77.01026399999998,13.657,0.17733999717232504,770268132,sub-770227957_ses-770268132_icephys.nwb
720828444,-72.62413558959959,140.0,0.08857320003542933,0.027164392173290253,-86.96875762939453,162.6562774181366,0.021102694415243026,0.1369843646257089,4.000080001600033,0.17247999999999994,0.21767424484297676,0.07186000000000002,0.2425666666666667,0.2553000000000001,180.0,-30.46875,-49.00000381469727,-44.56250381469727,,,0.001060000000000061,1.3953471203131071,0.6852799999999999,0.68848,0.7353000000000001,,50.25,,3.9075000286102295,2018-07-18 03:08:48,1.887676928,129.251928,10.262015,0.07939545010113892,720828324,sub-720619787_ses-720828324_icephys.nwb
700798797,-79.42748468572444,140.0,0.09196612503678653,0.00492753554135561,-93.0,138.43746483325958,0.024419359261921292,0.040118711545978056,7.000140002800058,0.10228000000000016,0.1462550334151776,0.09149999999999993,0.14317333333333335,0.14690000000000006,180.0,-40.87500381469727,-53.46875381469727,-48.5,,,0.0016400000000000858,2.105701821772388,0.8431799999999999,0.8476799999999999,0.9167,,34.406253814697266,,-23.97500038146973,2018-05-22 20:40:33,2.3826821120000004,120.788568,11.582908,0.09589407500882036,700798753,sub-700619648_ses-700798753_icephys.nwb
758287531,-71.92970275878906,110.0,0.17000340006800127,0.07147975265979767,-81.93125915527344,128.90625,0.018182529731528275,0.05226928230848752,10.000200004000082,0.048059999999999985,0.20822698700514145,0.05664000000000001,0.0980111111111111,0.10570000000000013,150.0,-35.049999237060554,-47.76875305175781,-47.70624923706055,,,0.0010000000000000009,1.3934887040345243,0.6505,0.6531,0.6532,,56.37500381469727,,15.572500228881836,2018-09-26 03:52:13,1.506123776,166.78340799999995,9.028495,0.054133052611564335,758287364,sub-758233315_ses-758287364_icephys.nwb
596898838,-75.64661102294922,130.0,0.10979838418562432,0.013973293825984,-90.59375762939452,124.60943311452866,0.021241979552376042,,2.0000400008000163,0.3492599999999999,0.0,0.19868,0.3492599999999999,0.3492599999999999,170.0,-35.71875,-48.40625,-44.4375,-48.40625,-43.5625,0.0008000000000001339,1.2420453259960005,0.7237199999999999,0.7259599999999999,0.79274,0.79274,51.34375381469727,,-74.7874984741211,2017-06-21 02:08:37,2.5901048319999997,131.507072,8.769855,0.06668732613862774,596898822,sub-596832620_ses-596898822_icephys.nwb
758305130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758305117,sub-758233315_ses-758305117_icephys.nwb
700821005,-76.32535349527994,270.0,0.07688553432372633,0.08438574522733687,-83.625,55.937498807907104,0.016834986110062494,0.060469359825637635,3.0000600012000245,0.37072,0.060469359825637635,0.06923999999999997,0.39458,0.39458,310.0,-41.03125381469727,-57.90625,-51.21875,,,0.000920000000000032,1.3509799033030891,0.69276,0.69522,0.75352,,48.25,,11.154999732971193,2018-05-22 21:37:41,4.16509952,73.55325599999998,8.392123,0.11409587360755315,700820972,sub-700619648_ses-700820972_icephys.nwb
768891309,-65.2253286188299,90.0,0.10948494831965608,0.2258107215166092,-78.2750015258789,112.49999701976776,0.020902461512257744,0.3418117177681323,6.000120002400049,0.00648000000000004,0.7546811044551059,0.05315999999999999,0.17879599999999998,0.2700400000000001,130.0,-37.54375076293945,-44.70625305175781,-44.68750381469727,,,0.0008399999999999519,1.3004916313116988,0.6122000000000001,0.61412,0.6140800000000001,,53.3062515258789,,-54.53312683105469,2018-10-26 03:23:12,2.663277824,89.647424,13.151325,0.14670053430648491,768891275,sub-768678784_ses-768891275_icephys.nwb
696106680,-68.30700778961182,220.0,0.0693562258341941,0.06588998436927795,-75.96875762939453,68.59374791383743,0.016190168782313726,0.3629807692307722,3.0000600012000245,0.010599999999999945,0.3629807692307722,0.04200000000000004,0.016639999999999988,0.016639999999999988,260.0,-41.40625,-54.93750381469727,-54.90625381469727,,,0.00099999999999989,1.4888003878644092,0.5610999999999999,0.56362,0.5635600000000001,,53.125,,-12.010000228881836,2018-05-09 05:21:51,5.1992652800000005,70.331704,7.4585855,0.10604869604751793,696106559,sub-695464588_ses-696106559_icephys.nwb
712887031,-64.6475321451823,50.0,0.2162833954353506,0.202884703874588,-80.53125762939453,156.25010430812839,0.023769803396196842,0.08570852242590257,15.000300006000122,0.007479999999999931,0.3948643366725522,0.03913999999999995,0.06688142857142856,0.07803999999999989,90.0,-44.06250381469727,-51.78125381469727,-51.78125381469727,,,0.0009399999999999408,1.3011449847874934,0.6031199999999999,0.60524,0.60524,,39.65625,,47.75749969482422,2018-06-22 01:59:13,1.5394560000000002,122.99608799999999,14.92482,0.12134385932664785,712886987,sub-712700908_ses-712886987_icephys.nwb
732773465,-65.63850975036621,180.0,0.05485891708355494,0.11799374967813492,-72.21875,50.93749985098839,0.026839330887853084,,1.0000200004000082,,,0.08665999999999996,,,220.0,-37.09375,-54.21875381469727,-48.59375381469727,,,0.0009400000000001627,1.3796437689118328,0.6974600000000001,0.6997800000000001,0.7971600000000001,,50.28125381469727,,36.11999893188477,2018-08-08 21:13:27,2.1235271680000003,49.20656,6.6917675,0.1359934020992323,732773423,sub-731978186_ses-732773423_icephys.nwb
591442366,-69.78947185647898,59.99999618530274,0.09095299795313974,0.016332656145095825,-90.34375,161.97916865348816,0.030955046795160982,0.07368558844699967,6.000120002400049,0.11139999999999994,0.1835056086399431,0.08508000000000003,0.16428399999999999,0.16646000000000005,110.0,-40.81250381469727,-50.5,-47.34375381469727,-50.5,-44.4375,0.0008199999999998209,1.2498023282058484,0.6577599999999999,0.65994,0.7087999999999999,0.7087999999999999,47.53125,,20.712499618530273,2017-05-24 21:33:12,1.945686656,215.8912,9.046341,0.04190231468443364,591442353,sub-591270122_ses-591442353_icephys.nwb
592532014,-57.33069271511502,29.99999809265137,0.16522069293290054,0.04096879810094834,-86.21875,571.8747973442078,0.04813523734937618,0.059055012794513466,13.000260005200104,0.025840000000000085,0.3548185126522611,0.023179999999999982,0.07635499999999999,0.08877000000000003,70.0,-36.53125,-51.4375,-51.375,,,0.0014999999999998348,2.164758106254724,0.57782,0.58226,0.5824600000000001,,40.34375,,-66.55000305175781,2017-05-31 17:58:05,1.8886072319999998,319.44291200000004,9.800733000000001,0.03068070266026125,592531937,sub-592433014_ses-592531937_icephys.nwb
732096147,-75.40200233459474,90.0,0.10938995405573612,0.035177718847990036,-89.21875,104.53116893768309,0.023895852258245958,0.2164757160413477,6.000120002400049,0.01917999999999997,0.4433968269537196,0.0868199999999999,0.14295200000000002,0.16266000000000005,130.0,-40.28125,-56.50000381469727,-51.21875,,,0.0009799999999999807,1.4578826206943196,0.8446600000000001,0.8471199999999999,0.9300799999999999,,46.78125381469727,,-29.20499992370605,2018-08-08 03:23:44,1.7962869760000002,122.181288,7.153274499999998,0.05854639951086455,732095848,sub-731978186_ses-732095848_icephys.nwb
737795966,-63.87797546386719,90.0,0.11500230004600095,0.12252990156412125,-71.33124542236328,99.37476366758348,0.02430057322569934,0.28411133349692674,7.000140002800058,0.006280000000000063,1.253011511736857,0.057479999999999976,0.11853333333333332,0.02359,130.0,-40.29999923706055,-47.18750381469727,-47.14374923706055,,,0.0009000000000000119,1.4022940533173078,0.6184000000000001,0.62068,0.62078,,49.76875305175781,,24.553749084472656,2018-08-16 03:55:51,3.886041088,75.940168,8.0158225,0.10555444781212496,737795448,sub-737373545_ses-737795448_icephys.nwb
758785576,-69.0083745320638,119.99999237060548,0.08878681131664744,0.010517989285290241,-77.01250457763672,93.72169524431229,0.027892662876184228,0.28701238600923085,5.000100002000041,0.016140000000000043,0.5640443928166784,0.049520000000000015,0.1807,0.20544,170.0,-42.92499923706055,-55.7750015258789,-55.71875381469727,,,0.0010200000000000207,1.3659331264555479,0.6055200000000001,0.6081,0.6082000000000001,,43.28750228881836,,31.80687522888184,2018-09-26 19:48:51,1.10234304,94.649128,7.6149955,0.08045499901488792,758785479,sub-758233315_ses-758785479_icephys.nwb
767422070,-52.12072372436523,130.0,0.02931093104620715,0.15537703037261966,-58.46875,88.43754976987839,0.016332049527919404,0.2005730659025889,3.0000600012000245,0.005579999999999918,0.2005730659025889,0.04912000000000005,0.006979999999999986,0.006979999999999986,170.0,-28.125001907348636,-33.90625,-33.875003814697266,,,0.001060000000000061,1.3446368839840726,0.61978,0.62202,0.6220800000000001,,42.64375305175781,,1.4500000476837158,2018-10-24 04:40:18,1.2630944000000002,72.477336,11.913936,0.1643815385267472,767421958,sub-767377358_ses-767421958_icephys.nwb
768860866,-66.08115339279175,50.0,0.17000339636625705,0.13151372969150546,-83.5999984741211,160.37498414516452,0.021178137451315814,0.20413101446114584,8.000160003200065,0.006739999999999968,0.5756306902944655,0.050900000000000056,0.11931999999999998,0.15864,90.0,-38.80624771118164,-46.39375305175781,-46.381248474121094,,,0.0009399999999999408,1.354168995747966,0.7211000000000001,0.7233,0.72328,,43.54999923706055,,-18.491249084472656,2018-10-26 00:03:01,3.3941952000000004,138.044144,11.063343,0.08014351554094175,768860839,sub-768678784_ses-768860839_icephys.nwb
652075403,-76.57630920410156,310.0,-1.818111987330764e-18,0.14579561352729795,-82.21875,49.53136295080185,0.01736168705094981,,1.0000200004000082,,,0.06684000000000001,,,350.0,-42.6875,-62.28125381469727,-55.75,,,0.0009399999999999408,1.3197772238775116,0.6207600000000001,0.62344,0.6859,,40.4375,,24.11750030517578,2017-12-05 21:21:38,2.9239040000000003,57.748288,7.117864,0.1232567102248988,652075387,sub-651940947_ses-652075387_icephys.nwb
596049425,-68.93599116007486,90.0,0.07130187574682861,0.17908239364624026,-81.59375,95.76931595802307,0.020840108549100983,,1.0000200004000082,,,0.09305999999999992,,,140.0,-50.03125381469727,-59.28125381469727,-58.28125381469727,,,0.00099999999999989,1.3630402187306558,0.58548,0.5882000000000001,0.6536,,26.218751907348636,,24.81999969482422,2017-06-16 03:18:33,1.623030784,101.28172,10.885829,0.10748068851911284,596049412,sub-595954915_ses-596049412_icephys.nwb
674636128,-75.36916054619684,580.0,0.04946044866843285,0.032258998602628715,-80.53125762939453,30.781211331486702,0.019182140389065724,0.2328639017304345,5.000100002000041,0.06919999999999993,0.4319141010349621,0.05547999999999997,0.21914,0.24877000000000005,620.0,-33.34375,-41.40625,-41.40625,,,0.0009799999999999807,1.4341846159732978,0.5788,0.5813599999999999,0.5813599999999999,,46.03125,,82.29499816894531,2018-03-21 00:17:37,2.298048768,42.902256,5.9987255,0.13982307830152335,674635802,sub-674562997_ses-674635802_icephys.nwb
738027231,-77.21232833862305,20.0,0.28000560507120664,0.03308745101094246,-102.6125030517578,352.4150252342224,0.05082181684495148,0.07633965419292227,16.00032000640013,0.011380000000000057,0.526146797012205,0.058740000000000014,0.06030666666666665,0.05084,59.99999618530274,-50.89374923706055,-61.06875228881836,-60.92500305175781,,,0.0012800000000000589,1.9368080447234997,0.7618400000000001,0.76566,0.76618,,34.406253814697266,,10.272500038146973,2018-08-16 21:24:57,4.36659968,246.564288,9.151119,0.0371145354188519,738027216,sub-737373545_ses-738027216_icephys.nwb
770337451,-67.11476993560791,190.0,0.16500334317294788,0.06527108699083327,-72.44999694824219,64.84374403953552,0.015792715728542427,0.12740597414116392,9.000180003600073,0.010480000000000043,0.3529100945220401,0.05069999999999997,0.1173875,0.13020000000000004,230.0,-38.19375228881836,-48.76875305175781,-48.6812515258789,,,0.0009399999999999408,1.3408833801851516,0.60738,0.6098600000000001,0.6099600000000001,,49.03125381469727,,15.673125267028807,2018-10-30 23:34:37,2.038222336,81.67699999999998,6.6096575,0.08092434222608569,770337117,sub-770227957_ses-770337117_icephys.nwb
758967755,-69.31057569715712,90.0,0.08879487934586283,0.034920584410429,-79.30000305175781,130.9373825788498,0.0356633223823681,0.38156722648040015,4.000080001600033,0.025800000000000045,0.6599972881982922,0.08191999999999999,0.2787133333333333,0.35242,130.0,-38.29375457763672,-54.35625457763672,-49.10625076293945,,,0.001060000000000061,1.4803467326996993,0.73132,0.73422,0.85146,,50.38750076293945,,79.02312469482422,2018-09-26 22:43:29,1.3202458879999999,88.460832,7.5368575,0.0851999391097746,758967664,sub-758233315_ses-758967664_icephys.nwb
689354518,-63.35624551773071,70.0,0.05620550367211725,0.16592977941036224,-74.96875762939453,117.34382063150406,0.022916026069536875,0.3761996161228446,3.0000600012000245,0.00649999999999995,0.3761996161228446,0.05498000000000003,0.010419999999999985,0.010419999999999985,110.0,-38.75,-48.37500381469727,-48.1875,,,0.001000000000000112,1.5304024024338931,0.7210399999999999,0.7236199999999999,0.7237600000000001,,52.34375381469727,,-2.0299999713897705,2018-04-25 03:04:20,1.7316184319999999,95.14716,6.0509045,0.06359521923723209,689354505,sub-689168779_ses-689354505_icephys.nwb
721571303,-68.56930626763238,260.0,0.0914304000365722,0.026533864438533783,-77.65625762939453,91.25007688999176,0.016830324713108132,0.9634047715325508,3.0000600012000245,0.007240000000000134,0.9634047715325508,0.03095999999999988,0.19784,0.19784,300.0,-41.43750381469727,-47.0625,-47.0625,,,0.0009000000000001228,1.2334674312964131,0.5417399999999999,0.5437000000000001,0.5437000000000001,,41.53125381469727,,84.7874984741211,2018-07-18 20:43:56,2.226898432,70.22528,11.025815,0.15700635155886886,721570928,sub-720619787_ses-721570928_icephys.nwb
695557339,-74.56518096923828,59.99999618530274,0.17950595779366368,0.005793703719973564,-94.00000762939452,158.75011682510373,0.02227341731321114,0.029696384391211982,12.000240004800098,0.048479999999999863,0.17891718316769925,0.06658000000000007,0.07733454545454545,0.08118000000000003,100.0,-41.37500381469727,-55.09375381469727,-53.90625,-55.09375381469727,,0.0009400000000001627,1.1683172120277991,0.8917999999999999,0.8939999999999999,0.94484,0.94484,36.625,,-93.22000122070312,2018-05-09 04:52:42,1.7028698880000002,186.139984,9.553553,0.05132456119691081,695557325,sub-695464588_ses-695557325_icephys.nwb
685806309,-70.47948162372295,160.0,0.0719325750540593,0.0344097837805748,-82.71875,107.03136026859283,0.02085143352964684,0.08518979598931778,7.000140002800058,0.06458000000000008,0.2559161298268212,0.057439999999999936,0.13006333333333334,0.13895000000000002,200.0,-39.0,-50.31250381469727,-50.25,,,0.0009600000000000721,1.3297749515043602,0.6066,0.6089800000000001,0.6089600000000001,,51.06250381469727,,-94.91500091552734,2018-04-18 04:25:48,1.0644597759999999,104.60236,13.389864000000001,0.12800728396567726,685806296,sub-685740095_ses-685806296_icephys.nwb
596036401,-73.45286462662068,370.0,0.0752674746772943,0.0945725217461586,-78.9375,43.88020932674408,0.013399989761924351,,1.0000200004000082,,,0.06176000000000004,,,410.0,-41.21875,-55.00000381469727,-51.09375381469727,,,0.0008799999999999918,1.268105091905863,0.6004,0.6026600000000001,0.68506,,41.12500381469727,,56.84749984741211,2017-06-16 02:02:55,2.5069186560000003,54.123616000000005,7.75333,0.14325225424701854,596036386,sub-595954915_ses-596036386_icephys.nwb
758319694,-71.37580337524416,100.0,0.2276641162147857,0.014149069786071776,-81.93750762939453,142.8125351667404,0.014077108692102713,0.03665483454454413,12.000240004800098,0.0391800000000001,0.17884660750110665,0.04159999999999997,0.08022181818181819,0.08304,140.0,-40.568748474121094,-53.4625015258789,-53.42500305175781,,,0.0008399999999999519,1.1764806793144649,0.6655,0.66776,0.6679,,48.32500076293945,,12.296875,2018-09-26 06:33:12,3.703327488,147.342592,7.8871495,0.053529325044044285,758319675,sub-758233315_ses-758319675_icephys.nwb
758662211,-71.49226828182445,90.0,0.13738592484377968,0.04236811771988869,-83.70000457763672,125.7588267326355,0.027969552249025174,0.12816420827572078,5.000100002000041,0.10978,0.2565849039312684,0.08867999999999998,0.185345,0.19584,130.0,-36.6875,-52.84375381469727,-51.9375,,,0.0008799999999999918,1.2404112121523945,0.81218,0.81486,0.86698,,51.60000228881836,,0.7081249952316284,2018-09-26 18:39:19,2.3918515200000003,119.877272,15.876675,0.13244107690405232,758661907,sub-758233315_ses-758661907_icephys.nwb
786520776,-59.5289552861994,190.0,0.015000304965206716,0.03130735084414482,-67.28125,58.759085834026344,0.01667480266156359,,2.0000400008000163,0.01348000000000005,0.0,0.045080000000000016,0.01348000000000005,0.01348000000000005,230.0,-34.68124771118164,-47.5250015258789,-45.54999923706055,,,0.0011200000000000099,1.654965117522997,0.5925199999999999,0.59538,0.71824,,58.27499771118164,,-47.43999862670898,2018-11-28 08:28:37,2.653012736,77.69720799999999,13.899021,0.1788870071109891,786520736,sub-786359945_ses-786520736_icephys.nwb
732159495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732159482,sub-731978186_ses-732159482_icephys.nwb
767061167,-65.89196472167968,200.0,0.07090305704146134,0.05159320309758186,-71.0875015258789,62.89071589708328,0.019680762344680327,0.29073360583516633,4.000080001600033,0.10641999999999996,0.4411421776746195,0.10862000000000004,0.2794866666666666,0.34763999999999984,249.9999847412109,-37.37500381469727,-49.79375457763672,-49.4000015258789,,,0.0009599999999999608,1.4160605824270125,0.63142,0.63422,1.4996200000000002,,54.23750305175781,,46.5718765258789,2018-10-23 05:12:49,4.9414476800000005,61.830064,7.6985899999999985,0.12451208201887028,767061006,sub-766758349_ses-767061006_icephys.nwb
